link,total_claps,total_responses,total_claps_scaled,total_responses_scaled,score
https://medium.com/@js_tut/flexbox-the-animated-tutorial-8075cbe4c1b2,12800,22,0.05688469726532117,0.05882352941176471,0.057660230123898586
https://towardsdatascience.com/data-science-skills-web-scraping-using-python-d1a85ef607ed,5900,39,0.02621789430175245,0.10427807486631016,0.057441966527575536
https://medium.com/free-code-camp/these-are-the-reasons-software-engineers-dont-leave-their-jobs-61ccf926ce84,10300,28,0.04577353677127454,0.0748663101604278,0.05741064612693585
https://netbasal.com/introducing-akita-a-new-state-management-pattern-for-angular-applications-f2f0fab5a8,6200,38,0.02755123356103805,0.1016042780748663,0.057172451366569364
https://codeburst.io/the-2018-game-developer-roadmap-e07e45b3c423,9800,29,0.04355130467246522,0.07754010695187165,0.05714682558422779
https://codeburst.io/top-10-javascript-errors-from-1000-projects-and-how-to-avoid-them-2956ce008437,10500,27,0.04666242961079827,0.07219251336898395,0.056874463114072536
https://medium.com/free-code-camp/why-feeling-uncomfortable-is-the-key-to-success-1f308a2ba7b5,8800,31,0.03910684047484656,0.08288770053475936,0.056619184498811675
https://blog.angular.io/moving-design-beyond-pictures-1509c315f94e,3800,43,0.016884519486753274,0.11497326203208555,0.05612001650488619
https://medium.com/@firt/pwas-are-coming-to-ios-11-3-cupertino-we-have-a-problem-2ff49fd7d6ea,8500,31,0.037773501215560966,0.08288770053475936,0.05581918094324032
https://medium.com/hackernoon/a-different-way-to-manage-state-in-react-2d21dfb94482,4400,41,0.01955119800532447,0.10962566844919787,0.05558098618287383
https://codeburst.io/react-authentication-with-twitter-google-facebook-and-github-862d59583105,7100,34,0.03155125133889484,0.0909090909090909,0.05529438716697327
https://blog.bitsrc.io/a-beginners-guide-to-closures-in-javascript-97d372284dda,7900,32,0.03510682269698977,0.0855614973262032,0.05528869254867515
https://medium.com/hackernoon/optimizing-a-static-site-d5ab6899f249,9100,29,0.04044017973413215,0.07754010695187165,0.05528015062122795
https://medium.com/dailyjs/how-i-automated-my-job-with-node-js-94bf4e423017,11800,22,0.05244023306770252,0.05882352941176471,0.054993551605327394
https://medium.com/zerotomastery/mistakes-i-made-when-learning-to-code-2aa25f8ab7c1,11300,23,0.0502180009688932,0.06149732620320855,0.05472973106261934
https://medium.com/hackernoon/12-frameworks-java-web-developers-should-learn-in-2018-edae59315244,2400,45,0.010662269610087156,0.12032085561497324,0.0545257040120416
https://medium.com/madhash/how-to-get-out-of-noobville-as-a-web-developer-966c584896a2,6000,36,0.02666234072151432,0.0962566844919786,0.05450007822970004
https://medium.com/better-programming/does-php-have-a-future-6756f166ba8,3100,43,0.013773394548420215,0.11497326203208555,0.05425334154188635
