link,total_claps,total_responses,total_claps_scaled,total_responses_scaled,score
https://medium.com/dailyjs/javascript-promises-zero-to-hero-plus-cheat-sheet-64d75051cffa,2200,10,0.09995908904950226,0.0641025641025641,0.085616479070727
https://medium.com/js-dojo/how-to-build-a-single-page-application-using-vue-js-vuex-vuetify-and-firebase-838b40721a07,1970,12,0.08950406836674395,0.07692307692307693,0.08447167178927714
https://blog.bitsrc.io/setting-a-react-project-from-scratch-using-babel-and-webpack-5f26a525535d,1950,12,0.08859493613346063,0.07692307692307693,0.08392619244930713
https://medium.com/@lettier/your-easy-guide-to-monads-applicatives-functors-862048d61610,2100,10,0.0954134278830856,0.0641025641025641,0.082889082370877
https://blog.bitsrc.io/react-communication-between-components-c0cfccfa996a,2500,5,0.11359607254875224,0.03205128205128205,0.08097815634976416
https://medium.com/swlh/working-at-amazon-software-engineer-4d491f2d0f7e,2300,7,0.10450475021591893,0.04487179487179487,0.0806515680782693
https://medium.com/better-programming/how-to-learn-a-new-programming-language-fast-5fe269370210,2300,7,0.10450475021591893,0.04487179487179487,0.0806515680782693
https://medium.com/hackernoon/serverless-websockets-with-aws-lambda-fanout-15384bd30354,2100,9,0.0954134278830856,0.05769230769230769,0.08032497980677444
https://medium.com/swlh/dont-be-that-guy-write-better-functions-f5423aa01c1f,1700,13,0.07723078321741897,0.08333333333333333,0.07967180326378473
https://blog.usejournal.com/computer-science-and-software-engineering-clearing-the-confusion-151c4e9b29eb,1600,14,0.07268512205100232,0.08974358974358974,0.0795085091280373
https://medium.com/flutter-community/flutter-provider-v3-architecture-using-proxyprovider-for-injection-62cf5c58ea52,1000,20,0.045411155052502386,0.1282051282051282,0.07852874431355271
https://towardsdatascience.com/effective-microservices-10-best-practices-c6e4ba0c6ee2,2500,4,0.11359607254875224,0.02564102564102564,0.0784140537856616
https://medium.com/@nvashanin/quality-attributes-in-software-architecture-3844ea482732,2300,6,0.10450475021591893,0.038461538461538464,0.07808746551416673
https://medium.com/javascript-scene/streamline-code-reviews-with-eslint-prettier-6fb817a6b51d,2200,7,0.09995908904950226,0.04487179487179487,0.07792417137841931
https://towardsdatascience.com/demystifying-quantum-gates-one-qubit-at-a-time-54404ed80640,2100,8,0.0954134278830856,0.05128205128205128,0.07776087724267187
https://medium.com/@warrensbox/7-things-you-dont-know-about-agile-architecture-c1125e53e5d6,2100,8,0.0954134278830856,0.05128205128205128,0.07776087724267187
https://towardsdatascience.com/there-are-two-very-different-ways-to-deploy-ml-models-heres-both-ce2e97c7b9b1,1800,11,0.08177644438383562,0.07051282051282051,0.07727099483542957
https://medium.com/better-programming/5-rules-of-code-6970a55a444b,1300,16,0.05904813855175235,0.10256410256410256,0.07645452415669242
https://towardsdatascience.com/learn-metaflow-in-10-mins-netflixs-python-r-framework-for-data-scientists-2ef124c716e4,2200,6,0.09995908904950226,0.038461538461538464,0.07536006881431674
https://medium.com/free-code-camp/if-youre-a-developer-transitioning-into-data-science-here-are-your-best-resources-c31928b53cd1,2200,6,0.09995908904950226,0.038461538461538464,0.07536006881431674
https://medium.com/@copyconstruct/effective-mental-models-for-code-and-systems-7c55918f1b3e,2000,8,0.09086776671666896,0.05128205128205128,0.07503348054282187
https://medium.com/rubyinside/how-we-halved-our-memory-consumption-in-rails-with-jemalloc-86afa4e54aa3,1400,14,0.06359379971816903,0.08974358974358974,0.07405371572833731
https://medium.com/hackernoon/i-dont-like-programming-but-i-work-as-a-programmer-519a4bc66928,1300,15,0.05904813855175235,0.09615384615384616,0.07389042159258988
https://medium.com/@team_45606/import-screenshots-export-code-4b76007340b5,2600,1,0.11814173371516888,0.00641025641025641,0.0734491427932039
https://medium.com/building-nubank/demystifying-functional-programming-in-a-real-company-e954a2591504,2200,5,0.09995908904950226,0.03205128205128205,0.07279596625021417
https://medium.com/angular-in-depth/angular-revisited-tree-shakable-components-and-optional-ngmodules-329a4629276d,2100,6,0.0954134278830856,0.038461538461538464,0.07263267211446675
https://medium.com/swlh/amazon-to-uber-from-the-lens-of-a-software-engineer-e5bd1c38caba,2100,6,0.0954134278830856,0.038461538461538464,0.07263267211446675
https://medium.com/@steffanybrown/im-a-black-female-software-engineer-and-this-is-why-i-m-not-going-to-help-you-with-diversity-at-76ca680b5959,1800,9,0.08177644438383562,0.05769230769230769,0.07214278970722446
https://medium.com/@devlob/laravel-crud-generators-614caddf8bea,1400,13,0.06359379971816903,0.08333333333333333,0.07148961316423474
https://codeburst.io/build-a-file-metadata-app-in-electron-a0fe8d32410e,1300,14,0.05904813855175235,0.08974358974358974,0.07132631902848731
https://medium.com/better-programming/50-thingsyou-should-know-before-going-to-a-javascript-developer-job-interview-b1f1dfbf945c,2300,3,0.10450475021591893,0.019230769230769232,0.07039515782185904
https://medium.com/free-code-camp/a-short-overview-of-object-oriented-software-design-c7aa0a622c83,2200,4,0.09995908904950226,0.02564102564102564,0.07023186368611163
https://medium.com/free-code-camp/signs-that-your-development-process-is-agile-only-on-paper-and-how-to-fix-it-f6c05b24337f,1300,13,0.05904813855175235,0.08333333333333333,0.06876221646438474
https://medium.com/@bradford_hamilton/deploying-containers-on-amazons-ecs-using-fargate-and-terraform-part-2-2e6f6a3a957f,1000,16,0.045411155052502386,0.10256410256410256,0.06827233405714246
